Date,Open,High,Low,Close,Adj Close,Volume
2017-01-24,81.379997,82.209999,81.250000,82.169998,82.169998,466900
2017-01-25,82.500000,83.019997,82.419998,82.690002,82.690002,455000
2017-01-26,82.629997,82.720001,82.250000,82.529999,82.529999,296100
2017-01-27,82.209999,82.790001,82.129997,82.680000,82.680000,362400
2017-01-30,82.629997,82.760002,82.230003,82.739998,82.739998,362200
2017-01-31,83.000000,83.000000,81.949997,82.639999,82.639999,795300
2017-02-01,82.629997,82.919998,81.430000,81.760002,81.760002,544300
2017-02-02,81.529999,82.209999,81.309998,82.150002,82.150002,532100
2017-02-03,82.800003,83.519997,82.680000,83.519997,83.519997,542300
2017-02-06,83.180000,83.320000,82.949997,83.269997,83.269997,362900
2017-02-07,83.269997,83.279999,82.900002,83.010002,83.010002,471200
2017-02-08,82.879997,83.760002,82.809998,83.610001,83.610001,349700
2017-02-09,82.150002,84.110001,82.150002,84.070000,84.070000,572000
2017-02-10,84.279999,84.690002,83.769997,84.519997,84.519997,350600
2017-02-13,84.989998,85.230003,84.629997,84.959999,84.959999,407400
2017-02-14,84.800003,85.099998,84.690002,85.089996,85.089996,448400
2017-02-15,84.139999,84.489998,83.389999,83.769997,83.769997,762600
2017-02-16,84.080002,84.989998,83.529999,84.269997,84.269997,526200
2017-02-17,84.279999,84.900002,84.070000,84.900002,84.900002,645400
2017-02-21,84.800003,85.419998,84.160004,85.190002,85.190002,1201200
2017-02-22,85.440002,87.400002,81.900002,82.230003,82.230003,2245400
2017-02-23,82.470001,83.709999,82.400002,82.839996,82.839996,1144300
2017-02-24,82.930000,84.000000,82.800003,83.949997,83.949997,1052500
2017-02-27,83.620003,83.839996,83.269997,83.790001,83.790001,573300
2017-02-28,83.720001,83.809998,82.779999,82.919998,82.919998,862400
2017-03-01,83.550003,84.489998,83.260002,84.320000,84.320000,765900
2017-03-02,84.180000,84.459999,83.370003,83.669998,83.669998,468700
2017-03-03,83.839996,84.150002,83.330002,83.949997,83.949997,509600
2017-03-06,83.680000,83.930000,82.839996,82.870003,82.870003,959000
2017-03-07,82.620003,83.150002,81.529999,81.839996,81.839996,797100
2017-03-08,81.589996,82.000000,80.519997,80.709999,80.709999,1415700
2017-03-09,80.839996,80.870003,79.709999,80.050003,80.050003,1014500
2017-03-10,80.360001,80.430000,79.760002,79.940002,79.940002,976800
2017-03-13,80.099998,80.199997,79.360001,79.760002,79.760002,884100
2017-03-14,79.510002,79.660004,79.089996,79.349998,79.349998,779500
2017-03-15,79.589996,80.190002,79.389999,80.070000,80.070000,943300
2017-03-16,79.900002,80.660004,79.900002,80.349998,80.349998,1501100
2017-03-17,80.650002,81.269997,80.089996,81.190002,81.190002,1313300
2017-03-20,80.940002,81.099998,80.480003,80.949997,80.949997,1233000
2017-03-21,81.080002,81.389999,79.589996,79.629997,79.629997,884300
2017-03-22,79.860001,80.610001,79.430000,80.029999,80.029999,987400
2017-03-23,80.269997,80.559998,79.690002,79.959999,79.959999,907100
2017-03-24,80.180000,80.489998,79.699997,79.709999,79.709999,971800
2017-03-27,79.360001,79.970001,79.169998,79.680000,79.680000,788300
2017-03-28,79.389999,80.370003,79.239998,80.059998,80.059998,592900
2017-03-29,79.779999,80.470001,79.610001,80.449997,80.449997,740300
2017-03-30,80.410004,80.949997,80.040001,80.790001,80.790001,1318800
2017-03-31,80.820000,81.610001,80.589996,81.139999,81.139999,861900
2017-04-03,81.059998,81.290001,79.360001,79.839996,79.839996,1019500
2017-04-04,80.010002,80.639999,79.629997,79.949997,79.949997,666100
2017-04-05,79.980003,80.339996,79.430000,79.449997,79.449997,1174100
2017-04-06,79.459999,79.820000,79.129997,79.500000,79.500000,958300
2017-04-07,79.410004,79.790001,79.250000,79.290001,79.290001,732800
2017-04-10,79.309998,79.870003,79.309998,79.470001,79.470001,558700
2017-04-11,79.269997,79.639999,78.809998,79.629997,79.629997,976400
2017-04-12,79.169998,79.739998,78.690002,79.239998,79.239998,561900
2017-04-13,79.250000,79.650002,79.110001,79.110001,79.110001,571800
2017-04-17,79.480003,80.080002,79.480003,80.070000,80.070000,593000
2017-04-18,79.709999,80.800003,79.709999,80.629997,80.629997,527900
2017-04-19,80.980003,81.269997,80.550003,80.769997,80.769997,611500
2017-04-20,81.099998,81.620003,81.010002,81.370003,81.370003,647000
2017-04-21,81.440002,81.900002,81.309998,81.650002,81.650002,460200
2017-04-24,82.419998,82.809998,82.139999,82.660004,82.660004,615600
2017-04-25,82.870003,83.290001,82.580002,82.970001,82.970001,550000
2017-04-26,82.860001,83.690002,82.839996,83.180000,83.180000,779200
2017-04-27,83.230003,83.680000,82.879997,83.150002,83.150002,597100
2017-04-28,83.150002,83.150002,82.550003,82.809998,82.809998,749100
2017-05-01,83.000000,83.400002,82.440002,82.769997,82.769997,1193300
2017-05-02,82.870003,83.279999,82.059998,82.180000,82.180000,1195700
2017-05-03,76.550003,79.010002,76.500000,76.750000,76.750000,4077500
2017-05-04,76.690002,78.430000,75.599998,78.010002,78.010002,2582100
2017-05-05,78.809998,79.769997,78.440002,79.760002,79.760002,1329700
2017-05-08,79.769997,80.070000,79.129997,79.300003,79.300003,1141600
2017-05-09,79.040001,79.500000,79.040001,79.260002,79.260002,878800
2017-05-10,79.059998,79.239998,78.430000,78.699997,78.699997,1008200
2017-05-11,78.339996,78.639999,77.720001,78.279999,78.279999,712600
2017-05-12,78.150002,78.519997,77.919998,78.099998,78.099998,782900
2017-05-15,78.150002,79.040001,78.150002,78.970001,78.970001,1103900
2017-05-16,79.000000,79.120003,78.589996,78.820000,78.820000,804300
2017-05-17,78.480003,79.010002,78.410004,78.500000,78.500000,1564000
2017-05-18,78.629997,79.220001,78.220001,78.519997,78.519997,912300
2017-05-19,78.629997,79.570000,78.290001,79.410004,79.410004,1107800
2017-05-22,79.389999,79.940002,79.339996,79.910004,79.910004,660300
2017-05-23,80.000000,80.019997,79.339996,79.519997,79.519997,750700
2017-05-24,79.769997,80.440002,79.690002,80.410004,80.410004,988600
2017-05-25,80.580002,81.610001,80.389999,81.180000,81.180000,1024700
2017-05-26,81.199997,81.519997,80.519997,80.550003,80.550003,814900
2017-05-30,80.209999,81.239998,80.080002,81.050003,81.050003,765500
2017-05-31,81.260002,81.440002,80.379997,80.889999,80.889999,817800
2017-06-01,81.050003,81.500000,80.820000,81.169998,81.169998,985000
2017-06-02,81.419998,81.889999,80.900002,81.860001,81.860001,895000
2017-06-05,81.830002,82.209999,81.449997,81.470001,81.470001,904700
2017-06-06,81.209999,81.459999,80.550003,80.669998,80.669998,521400
2017-06-07,81.050003,81.070000,80.029999,80.739998,80.739998,629200
2017-06-08,80.580002,80.889999,80.070000,80.379997,80.379997,525700
2017-06-09,80.389999,80.510002,79.889999,80.070000,80.070000,521900
2017-06-12,79.860001,81.540001,79.860001,81.500000,81.500000,778400
2017-06-13,81.419998,82.599998,81.419998,82.419998,82.419998,962400
2017-06-14,82.570000,83.019997,82.440002,82.970001,82.970001,800000
2017-06-15,82.610001,83.620003,82.610001,83.250000,83.250000,989000
2017-06-16,82.900002,83.419998,82.279999,83.139999,83.139999,1427400
2017-06-19,83.349998,83.910004,83.120003,83.779999,83.779999,657100
2017-06-20,83.470001,83.919998,83.239998,83.910004,83.910004,828100
2017-06-21,83.910004,84.180000,83.550003,84.059998,84.059998,1112100
2017-06-22,84.110001,84.120003,83.010002,83.029999,83.029999,951700
2017-06-23,83.089996,83.089996,82.139999,82.360001,82.360001,1870900
2017-06-26,82.680000,83.550003,82.620003,83.180000,83.180000,778300
2017-06-27,83.019997,83.150002,82.300003,82.820000,82.820000,903400
2017-06-28,83.029999,84.000000,82.680000,83.959999,83.959999,741300
2017-06-29,83.820000,83.860001,82.989998,83.360001,83.360001,1062000
2017-06-30,83.910004,84.680000,83.540001,84.370003,84.370003,982100
2017-07-03,84.870003,84.959999,84.150002,84.169998,84.169998,507200
2017-07-05,84.220001,84.540001,83.919998,84.290001,84.290001,781000
2017-07-06,83.739998,83.860001,83.379997,83.480003,83.480003,830300
2017-07-07,83.480003,83.860001,83.379997,83.650002,83.650002,1077700
2017-07-10,83.629997,83.690002,83.330002,83.449997,83.449997,769600
2017-07-11,83.480003,83.510002,82.940002,83.480003,83.480003,494600
2017-07-12,84.010002,84.620003,83.970001,84.550003,84.550003,601600
2017-07-13,84.400002,84.550003,83.559998,84.400002,84.400002,508500
2017-07-14,84.760002,85.529999,84.690002,85.440002,85.440002,852000
2017-07-17,85.449997,85.750000,85.070000,85.239998,85.239998,912500
2017-07-18,85.070000,85.940002,84.730003,85.870003,85.870003,864700
2017-07-19,85.860001,86.010002,84.959999,85.989998,85.989998,674500
2017-07-20,86.050003,86.349998,85.000000,86.269997,86.269997,410200
2017-07-21,86.139999,86.959999,86.139999,86.510002,86.510002,881500
2017-07-24,86.480003,87.209999,85.949997,87.110001,87.110001,864400
2017-07-25,87.300003,87.419998,86.660004,86.879997,86.879997,590300
2017-07-26,86.970001,87.180000,86.769997,87.059998,87.059998,404100
2017-07-27,87.029999,87.470001,86.580002,87.150002,87.150002,721700
2017-07-28,87.059998,87.620003,86.769997,87.320000,87.320000,510200
2017-07-31,87.320000,88.000000,87.000000,87.260002,87.260002,739600
2017-08-01,85.480003,88.169998,85.480003,87.169998,87.169998,1081600
2017-08-02,85.430000,85.430000,82.550003,83.839996,83.839996,2072300
2017-08-03,83.449997,83.739998,82.120003,82.309998,82.309998,1470400
2017-08-04,82.559998,82.980003,82.029999,82.879997,82.879997,1043100
2017-08-07,82.989998,83.239998,82.150002,82.519997,82.519997,749900
2017-08-08,82.330002,82.750000,81.860001,81.889999,81.889999,597400
2017-08-09,81.910004,82.029999,81.410004,81.529999,81.529999,721700
2017-08-10,81.230003,81.410004,80.559998,80.580002,80.580002,788600
2017-08-11,80.959999,81.199997,80.589996,80.620003,80.620003,551100
2017-08-14,81.150002,81.699997,80.940002,81.440002,81.440002,504800
2017-08-15,81.480003,81.669998,81.199997,81.400002,81.400002,552500
2017-08-16,81.610001,81.889999,81.279999,81.650002,81.650002,559500
2017-08-17,81.510002,81.900002,80.820000,80.900002,80.900002,1111400
2017-08-18,80.389999,80.959999,80.120003,80.650002,80.650002,850900
2017-08-21,80.800003,81.300003,80.430000,81.070000,81.070000,535900
2017-08-22,81.209999,82.360001,81.059998,82.050003,82.050003,633500
2017-08-23,81.870003,81.870003,81.180000,81.209999,81.209999,603100
2017-08-24,81.300003,81.300003,79.870003,80.260002,80.260002,717300
2017-08-25,80.750000,80.750000,79.589996,79.669998,79.669998,994600
2017-08-28,80.000000,80.150002,79.080002,79.230003,79.230003,653000
2017-08-29,79.290001,79.610001,78.970001,79.519997,79.519997,813100
2017-08-30,79.620003,80.349998,79.199997,80.160004,80.160004,957600
2017-08-31,80.250000,81.190002,80.160004,81.050003,81.050003,660400
2017-09-01,81.379997,81.379997,80.809998,80.980003,80.980003,631300
2017-09-05,80.820000,81.239998,80.419998,80.620003,80.620003,1056000
2017-09-06,80.720001,81.180000,80.589996,81.059998,81.059998,767700
2017-09-07,81.160004,82.349998,81.160004,82.000000,82.000000,893400
2017-09-08,81.730003,82.800003,80.889999,82.480003,82.480003,665400
2017-09-11,82.919998,82.930000,81.870003,82.029999,82.029999,796300
2017-09-12,82.019997,83.000000,81.500000,82.900002,82.900002,628100
2017-09-13,82.639999,82.650002,81.330002,81.449997,81.449997,557400
2017-09-14,81.250000,81.489998,80.320000,80.690002,80.690002,817300
2017-09-15,80.720001,81.400002,80.529999,81.029999,81.029999,1191700
2017-09-18,81.099998,81.809998,80.919998,81.769997,81.769997,621000
2017-09-19,81.809998,81.809998,81.379997,81.709999,81.709999,390300
2017-09-20,81.699997,82.489998,81.449997,82.089996,82.089996,570500
2017-09-21,82.010002,82.320000,81.699997,81.949997,81.949997,463900
2017-09-22,81.580002,82.379997,81.580002,82.309998,82.309998,393600
2017-09-25,82.209999,82.400002,81.820000,82.029999,82.029999,595900
2017-09-26,82.500000,82.500000,81.699997,81.900002,81.900002,1049400
2017-09-27,82.029999,82.260002,81.690002,81.980003,81.980003,737800
2017-09-28,81.580002,82.440002,81.489998,82.400002,82.400002,864000
2017-09-29,82.279999,83.839996,82.269997,83.190002,83.190002,922200
2017-10-02,83.400002,84.089996,83.010002,83.519997,83.519997,794900
2017-10-03,83.570000,84.050003,83.099998,83.750000,83.750000,548700
2017-10-04,83.739998,84.000000,83.110001,83.870003,83.870003,462900
2017-10-05,83.879997,84.010002,83.580002,83.800003,83.800003,495000
2017-10-06,83.639999,83.879997,83.209999,83.500000,83.500000,493900
2017-10-09,83.360001,83.680000,83.029999,83.330002,83.330002,493500
2017-10-10,83.370003,83.860001,83.330002,83.739998,83.739998,401200
2017-10-11,83.720001,83.970001,83.160004,83.360001,83.360001,530000
2017-10-12,83.389999,83.989998,83.209999,83.820000,83.820000,640200
2017-10-13,84.269997,84.599998,83.910004,84.000000,84.000000,474000
2017-10-16,83.959999,84.260002,83.739998,84.070000,84.070000,379000
2017-10-17,84.010002,84.440002,83.820000,84.309998,84.309998,441400
2017-10-18,84.260002,84.900002,84.260002,84.800003,84.800003,428500
2017-10-19,84.800003,84.919998,84.120003,84.910004,84.910004,514800
2017-10-20,85.000000,85.370003,84.760002,84.849998,84.849998,748500
2017-10-23,84.879997,85.070000,84.360001,84.769997,84.769997,634100
2017-10-24,84.730003,85.150002,84.370003,84.879997,84.879997,532400
2017-10-25,84.529999,84.930000,83.959999,84.199997,84.199997,540600
2017-10-26,84.480003,85.160004,84.290001,84.830002,84.830002,777200
2017-10-27,84.529999,85.349998,84.370003,84.940002,84.940002,1169500
2017-10-30,84.919998,85.160004,84.400002,84.699997,84.699997,779000
2017-10-31,84.809998,85.419998,84.660004,85.050003,85.050003,1239800
2017-11-01,86.000000,91.339996,86.000000,89.879997,89.879997,2413500
2017-11-02,90.300003,91.309998,89.930000,91.019997,91.019997,1598500
2017-11-03,91.080002,91.410004,90.150002,91.029999,91.029999,877100
2017-11-06,90.940002,91.730003,90.309998,91.099998,91.099998,797600
2017-11-07,91.800003,92.919998,91.699997,92.290001,92.290001,924500
2017-11-08,92.139999,92.860001,91.849998,92.570000,92.570000,980800
2017-11-09,92.160004,92.779999,90.669998,90.820000,90.820000,751500
2017-11-10,90.720001,90.720001,89.949997,90.209999,90.209999,889600
2017-11-13,90.029999,90.430000,89.650002,90.120003,90.120003,888900
2017-11-14,89.989998,91.589996,89.970001,91.110001,91.110001,1044100
2017-11-15,91.099998,91.320000,90.389999,90.830002,90.830002,613200
2017-11-16,91.129997,91.410004,90.629997,90.820000,90.820000,1090200
2017-11-17,90.879997,92.209999,90.680000,91.860001,91.860001,1884000
2017-11-20,91.739998,92.559998,91.620003,92.529999,92.529999,1030800
