Date,Open,High,Low,Close,Adj Close,Volume
2017-11-08,81.389999,81.610001,80.330002,80.879997,76.451324,1974000
2017-11-09,80.720001,81.360001,80.470001,81.239998,76.791603,1430700
2017-11-10,80.800003,81.080002,80.629997,80.809998,76.385155,1735500
2017-11-13,81.000000,81.889999,80.930000,81.849998,77.368202,1631300
2017-11-14,81.669998,83.040001,81.550003,82.839996,78.303986,2454100
2017-11-15,83.089996,83.639999,82.029999,82.230003,77.727394,1828000
2017-11-16,82.139999,82.279999,81.699997,81.959999,77.472176,1288300
2017-11-17,81.660004,82.000000,81.250000,81.320000,76.867226,1705400
2017-11-20,81.400002,81.519997,81.099998,81.150002,76.706535,1485600
2017-11-21,81.190002,81.540001,81.010002,81.370003,76.914490,2315000
2017-11-22,81.940002,82.199997,81.550003,82.160004,77.661232,1744900
2017-11-24,82.430000,82.720001,82.089996,82.209999,77.708488,797400
2017-11-27,82.300003,83.129997,82.110001,82.959999,78.417427,2305400
2017-11-28,83.070000,83.949997,83.059998,83.940002,79.343765,2255600
2017-11-29,83.620003,84.339996,83.309998,84.000000,79.400482,2603200
2017-11-30,83.389999,84.300003,83.150002,84.129997,80.259064,3120900
2017-12-01,84.379997,84.470001,83.239998,83.570000,79.724838,2566100
2017-12-04,83.480003,83.980003,83.160004,83.550003,79.705757,2036000
2017-12-05,83.650002,83.709999,82.470001,83.120003,79.295540,1986300
2017-12-06,83.330002,83.699997,82.980003,83.529999,79.686676,1709800
2017-12-07,83.639999,83.760002,82.919998,83.680000,79.829773,1979600
2017-12-08,83.470001,83.879997,83.199997,83.879997,80.020569,1477700
2017-12-11,83.690002,84.209999,83.269997,84.139999,80.268608,1988900
2017-12-12,83.620003,84.839996,83.389999,83.430000,79.591270,2409700
2017-12-13,83.739998,84.730003,83.430000,84.110001,80.239998,2460900
2017-12-14,84.339996,84.730003,83.730003,84.379997,80.497566,2202700
2017-12-15,84.529999,85.260002,83.900002,84.910004,81.003181,5872700
2017-12-18,85.110001,85.300003,82.699997,82.750000,78.942566,3343900
2017-12-19,82.959999,83.220001,81.269997,81.339996,77.597443,2445600
2017-12-20,81.680000,81.690002,80.570000,80.589996,76.881950,2241400
2017-12-21,80.500000,81.250000,80.110001,80.650002,76.939194,2516300
2017-12-22,80.800003,81.010002,80.440002,80.440002,76.738846,1755300
2017-12-26,80.650002,81.150002,80.260002,80.330002,76.633919,1581600
2017-12-27,80.400002,80.839996,80.300003,80.660004,76.948723,1742800
2017-12-28,80.919998,81.110001,80.650002,81.070000,77.339859,1338300
2017-12-29,81.260002,81.610001,80.889999,81.059998,77.330315,3347400
2018-01-02,81.199997,81.669998,80.010002,80.279999,76.586205,2163600
2018-01-03,77.000000,78.449997,76.250000,77.190002,73.638390,14587400
2018-01-04,77.300003,78.139999,76.440002,76.830002,73.294952,7146600
2018-01-05,77.400002,77.699997,76.430000,76.839996,73.304489,5758300
2018-01-08,77.110001,78.559998,76.760002,78.019997,74.430191,5570000
2018-01-09,78.050003,78.150002,77.080002,77.209999,73.657463,3484800
2018-01-10,76.980003,77.050003,75.750000,76.209999,72.703484,3978200
2018-01-11,76.589996,76.900002,75.949997,76.209999,72.703484,3545900
2018-01-12,76.160004,76.440002,75.629997,75.940002,72.445908,4350900
2018-01-16,76.110001,76.339996,75.000000,75.269997,71.806732,9056800
2018-01-17,75.500000,75.750000,75.010002,75.500000,72.026146,4969300
2018-01-18,75.519997,75.610001,74.320000,74.889999,71.444214,6801100
2018-01-19,75.040001,75.160004,74.430000,74.989998,71.539612,6529900
2018-01-22,75.010002,75.580002,74.769997,74.889999,71.444214,4394000
2018-01-23,75.000000,76.029999,74.919998,75.709999,72.226479,5204200
2018-01-24,75.669998,76.000000,75.309998,75.559998,72.083389,5278100
2018-01-25,75.599998,76.779999,75.550003,76.690002,73.161392,3915500
2018-01-26,76.540001,76.760002,75.110001,75.500000,72.026146,5245200
2018-01-29,75.610001,75.970001,74.620003,75.089996,71.635002,4829500
2018-01-30,74.720001,75.919998,74.699997,75.320000,71.854431,4798300
2018-01-31,75.629997,76.599998,75.139999,76.440002,72.922905,7018400
2018-02-01,76.459999,76.589996,75.190002,75.900002,72.407738,4069500
2018-02-02,75.589996,76.720001,75.239998,75.680000,72.197861,3528900
2018-02-05,75.650002,76.650002,74.599998,74.690002,71.253418,4693400
2018-02-06,74.199997,74.440002,72.800003,74.110001,70.700111,6910200
2018-02-07,73.980003,74.849998,73.400002,73.760002,70.366211,4913900
2018-02-08,73.400002,74.449997,73.080002,73.309998,69.936905,4101300
2018-02-09,73.419998,75.050003,73.050003,74.379997,70.957680,4629100
2018-02-12,74.400002,75.580002,73.610001,75.260002,71.797188,4418600
2018-02-13,75.010002,75.500000,74.169998,75.070000,71.615929,3395200
2018-02-14,74.730003,74.919998,74.040001,74.339996,70.919525,2885800
2018-02-15,74.480003,75.419998,74.190002,75.419998,71.949829,3122400
2018-02-16,75.309998,76.000000,75.010002,75.800003,72.312340,3529500
2018-02-20,75.510002,75.809998,74.389999,74.750000,71.310654,4264800
2018-02-21,74.669998,75.290001,73.510002,73.540001,70.156334,3822600
2018-02-22,73.800003,74.339996,73.360001,73.580002,70.194496,2449100
2018-02-23,73.650002,75.580002,73.510002,75.519997,72.045219,2055800
2018-02-26,75.650002,76.160004,75.400002,75.989998,72.493607,2970600
2018-02-27,75.940002,76.239998,74.250000,74.260002,70.843201,4134600
2018-02-28,74.599998,75.269997,74.029999,74.070000,70.661949,4717800
2018-03-01,73.269997,74.019997,72.080002,72.349998,69.808037,4832600
2018-03-02,72.370003,73.150002,71.910004,72.500000,69.952766,3535800
2018-03-05,72.620003,73.900002,72.220001,73.699997,71.110603,3391900
2018-03-06,73.580002,73.709999,72.739998,72.919998,70.358009,2554000
2018-03-07,72.730003,73.120003,72.320000,72.889999,70.329063,2368300
2018-03-08,72.500000,73.050003,72.379997,72.830002,70.271172,4543900
2018-03-09,72.900002,73.019997,72.419998,72.870003,70.309769,4149900
2018-03-12,72.879997,73.309998,72.739998,72.970001,70.406258,4782900
2018-03-13,73.199997,73.269997,72.779999,73.000000,70.435204,4093200
2018-03-14,73.150002,73.639999,72.769997,73.519997,70.936928,3367500
2018-03-15,73.580002,74.349998,70.910004,71.239998,68.737038,8084700
2018-03-16,70.760002,70.959999,69.940002,70.610001,68.129173,12427600
2018-03-19,70.129997,70.459999,68.650002,69.150002,66.720474,8224400
2018-03-20,68.839996,69.360001,68.220001,68.449997,66.045059,5464800
2018-03-21,68.449997,68.900002,67.610001,67.639999,65.263512,6006100
2018-03-22,67.570000,68.669998,67.320000,67.870003,65.485435,6912500
2018-03-23,67.830002,69.010002,67.169998,67.300003,64.935471,4956600
2018-03-26,67.519997,68.190002,67.389999,68.099998,65.707359,3149400
2018-03-27,68.129997,70.050003,67.940002,69.220001,66.788002,4286400
2018-03-28,67.000000,68.430000,66.989998,67.790001,65.408249,12337300
2018-03-29,67.989998,68.120003,67.169998,67.430000,65.060905,9174500
2018-04-02,67.629997,68.059998,66.680000,67.089996,64.732834,6679600
2018-04-03,67.180000,67.620003,66.900002,67.330002,64.964409,6092700
2018-04-04,67.230003,67.540001,66.449997,66.949997,64.597763,4291300
2018-04-05,66.949997,67.690002,66.370003,67.339996,64.974060,4751200
2018-04-06,67.320000,67.550003,66.099998,66.220001,63.893410,5215800
2018-04-09,66.199997,67.059998,66.050003,66.370003,64.038147,4602000
2018-04-10,66.379997,66.519997,65.349998,65.500000,63.198711,5273800
2018-04-11,65.400002,65.620003,64.760002,64.879997,62.600487,4882800
2018-04-12,65.050003,65.129997,63.910000,64.070000,61.818951,4657900
2018-04-13,64.070000,64.500000,63.880001,63.939999,61.693516,5483400
2018-04-16,64.080002,64.900002,63.919998,64.730003,62.455761,5019300
2018-04-17,64.930000,66.110001,64.699997,65.690002,63.382030,4728300
2018-04-18,65.879997,66.790001,65.830002,66.070000,63.748684,4606200
2018-04-19,65.779999,66.809998,65.620003,66.059998,63.739029,5002400
2018-04-20,66.180000,66.180000,65.099998,65.330002,63.034683,4399300
2018-04-23,65.250000,65.510002,64.750000,64.889999,62.610138,3636300
2018-04-24,64.989998,65.120003,64.209999,64.779999,62.504005,4819300
2018-04-25,64.650002,65.129997,64.300003,64.800003,62.523304,3424400
2018-04-26,64.760002,65.190002,64.139999,65.000000,62.716278,4622500
2018-04-27,65.029999,66.650002,64.989998,66.349998,64.018845,5518900
2018-04-30,66.529999,66.800003,66.330002,66.559998,64.221458,3664300
2018-05-01,66.559998,66.690002,66.080002,66.269997,63.941647,3849800
2018-05-02,66.360001,66.599998,65.889999,66.190002,63.864468,2597000
2018-05-03,66.099998,66.099998,65.000000,65.529999,63.227654,2957500
2018-05-04,65.779999,66.430000,65.470001,65.570000,63.266247,2396500
2018-05-07,65.589996,65.870003,64.989998,65.080002,62.793465,2707700
2018-05-08,65.010002,65.010002,63.000000,63.139999,60.921627,3440600
2018-05-09,63.299999,63.340000,62.310001,62.669998,60.468136,3636600
2018-05-10,62.970001,64.139999,62.889999,64.059998,61.809296,3682600
2018-05-11,64.070000,64.790001,64.010002,64.699997,62.426811,2935700
2018-05-14,64.809998,64.889999,63.959999,64.230003,61.973331,4293700
2018-05-15,64.110001,64.559998,63.799999,64.519997,62.253136,4600700
2018-05-16,64.370003,64.580002,63.349998,63.770000,61.529491,4408000
2018-05-17,63.889999,63.970001,63.480000,63.680000,61.442654,2781100
2018-05-18,63.830002,63.970001,62.910000,63.290001,61.066357,4195300
2018-05-21,63.400002,63.840000,63.230000,63.720001,61.481247,3566000
2018-05-22,63.720001,64.400002,63.570000,63.820000,61.577732,3357100
2018-05-23,63.830002,64.230003,63.630001,63.910000,61.664570,5105300
2018-05-24,63.900002,64.110001,63.630001,64.000000,61.751408,4346900
2018-05-25,64.160004,64.489998,64.059998,64.169998,61.915432,2991200
2018-05-29,64.099998,64.660004,63.860001,64.339996,62.079464,4846400
2018-05-30,64.489998,64.690002,63.939999,64.519997,62.253136,4618200
2018-05-31,63.410000,64.430000,63.160000,64.190002,62.746788,4432700
2018-06-01,64.120003,64.360001,63.060001,63.360001,61.935448,3405200
2018-06-04,63.500000,63.860001,62.570000,62.639999,61.231632,2799400
2018-06-05,62.599998,62.959999,62.380001,62.770000,61.358715,3495900
2018-06-06,62.849998,62.869999,61.529999,61.750000,60.361645,4396500
2018-06-07,61.790001,63.189999,61.759998,62.389999,60.987255,4229800
2018-06-08,62.509998,62.840000,62.330002,62.599998,61.192532,3168500
2018-06-11,62.799999,63.470001,62.669998,63.209999,61.788818,5354800
2018-06-12,63.130001,65.050003,63.049999,64.889999,63.431046,7543100
2018-06-13,64.809998,65.150002,64.070000,64.309998,62.864082,5017300
2018-06-14,64.440002,65.669998,64.199997,65.519997,64.046883,5608500
2018-06-15,65.410004,66.370003,65.010002,66.309998,64.819115,9724700
2018-06-18,66.489998,66.529999,65.889999,66.000000,64.516090,5133300
2018-06-19,66.040001,66.980003,66.000000,66.940002,65.434952,6769100
2018-06-20,67.000000,67.099998,66.220001,66.430000,64.936424,5238600
2018-06-21,66.419998,67.010002,66.330002,66.599998,65.102600,3989900
2018-06-22,66.790001,67.070000,66.570000,66.940002,65.434952,3356200
2018-06-25,67.080002,67.980003,67.059998,67.879997,66.353821,3538700
2018-06-26,67.699997,68.040001,67.309998,67.540001,66.021469,3700600
2018-06-27,67.440002,68.220001,67.230003,68.029999,66.500450,2873700
2018-06-28,68.160004,68.750000,68.000000,68.470001,66.930557,3679500
2018-06-29,68.389999,68.510002,67.720001,68.180000,66.647079,3106700
2018-07-02,68.230003,68.610001,67.550003,68.449997,66.911003,2628700
2018-07-03,68.400002,69.480003,68.190002,69.309998,67.751671,2246600
2018-07-05,69.489998,69.750000,68.989998,69.739998,68.171997,3496700
2018-07-06,69.720001,70.089996,69.580002,70.019997,68.445702,2583600
2018-07-09,70.029999,70.099998,67.849998,68.080002,66.549324,3252300
2018-07-10,67.889999,69.349998,67.300003,69.080002,67.526840,3590200
2018-07-11,69.110001,69.720001,69.029999,69.559998,67.996040,3603000
2018-07-12,69.709999,70.169998,69.540001,70.059998,68.484802,4705000
2018-07-13,70.180000,70.660004,69.559998,69.989998,68.416382,2574800
2018-07-16,69.989998,70.050003,69.500000,69.879997,68.308846,2744900
2018-07-17,70.000000,70.559998,69.760002,70.379997,68.797607,3020100
2018-07-18,70.150002,70.349998,69.580002,69.949997,68.377281,1979100
2018-07-19,71.940002,72.400002,71.510002,72.000000,70.381187,6345200
2018-07-20,71.709999,72.089996,71.099998,71.269997,69.667603,4128300
2018-07-23,71.400002,71.500000,70.519997,70.989998,69.393898,2911300
2018-07-24,70.580002,71.110001,69.879997,70.910004,69.315704,3273400
2018-07-25,70.930000,71.500000,70.480003,71.029999,69.432991,2272600
2018-07-26,71.459999,71.589996,70.980003,71.500000,69.892426,3292900
2018-07-27,71.550003,71.720001,70.830002,71.260002,69.657829,2588000
2018-07-30,71.180000,71.430000,70.620003,71.190002,69.589401,2908400
2018-07-31,71.360001,71.760002,70.769997,71.709999,70.097702,4510800
2018-08-01,70.959999,71.199997,69.690002,70.320000,68.738960,4736100
2018-08-02,70.220001,71.209999,70.080002,71.139999,69.540527,2893700
2018-08-03,71.110001,72.379997,70.870003,72.120003,70.498497,2555100
2018-08-06,72.059998,72.489998,71.500000,71.750000,70.136810,2425700
2018-08-07,71.480003,71.480003,70.559998,71.070000,69.472099,2988100
2018-08-08,71.010002,71.169998,70.379997,70.720001,69.129967,2774000
2018-08-09,70.720001,71.129997,70.470001,71.029999,69.432991,1484300
2018-08-10,71.370003,71.769997,70.589996,70.690002,69.100639,2573900
2018-08-13,70.599998,70.599998,69.730003,69.820000,68.250206,5385500
2018-08-14,69.889999,69.980003,69.500000,69.660004,68.093803,4524300
2018-08-15,69.849998,70.879997,69.800003,70.250000,68.670540,4535900
2018-08-16,70.260002,71.190002,69.940002,71.129997,69.530746,2838300
2018-08-17,71.269997,72.040001,71.190002,71.750000,70.136810,2850600
2018-08-20,71.919998,72.099998,71.580002,71.779999,70.166138,2071900
2018-08-21,71.800003,71.989998,71.360001,71.620003,70.009735,1956800
2018-08-22,71.610001,71.650002,70.970001,71.290001,69.687157,2088600
2018-08-23,71.139999,71.449997,70.910004,71.070000,69.472099,1602900
2018-08-24,71.269997,71.669998,70.930000,71.639999,70.029282,1423300
2018-08-27,71.680000,71.739998,70.849998,71.250000,69.648056,1517500
2018-08-28,71.250000,71.290001,70.730003,70.849998,69.257042,1820900
2018-08-29,71.120003,71.279999,70.720001,71.160004,69.560081,2693900
2018-08-30,71.250000,71.639999,70.709999,70.980003,69.384125,2994500
2018-08-31,70.849998,71.449997,70.430000,70.769997,69.178841,2687800
2018-09-04,70.769997,71.349998,70.750000,71.230003,69.628510,1995300
2018-09-05,71.220001,72.519997,71.169998,72.449997,70.821068,3156000
2018-09-06,71.339996,72.550003,71.209999,72.250000,71.449036,2972800
2018-09-07,71.720001,71.940002,71.029999,71.459999,70.667793,2142500
2018-09-10,71.750000,72.370003,71.680000,72.279999,71.478699,2017900
2018-09-11,72.239998,72.519997,71.589996,71.599998,70.806236,3059700
2018-09-12,71.540001,72.250000,71.370003,71.570000,70.776573,2033100
2018-09-13,71.650002,72.260002,71.360001,72.180000,71.379807,2694800
2018-09-14,71.959999,72.120003,71.180000,71.860001,71.063354,2280800
2018-09-17,71.809998,72.160004,71.379997,71.989998,71.191910,2393700
2018-09-18,72.120003,72.290001,71.540001,71.919998,71.122688,2379200
2018-09-19,72.449997,72.449997,70.379997,70.620003,69.837105,2964000
2018-09-20,70.449997,70.470001,69.230003,70.320000,69.540428,5144200
2018-09-21,70.449997,71.070000,70.050003,70.849998,70.064552,5587200
2018-09-24,70.709999,70.959999,70.029999,70.080002,69.303093,3196700
2018-09-25,70.199997,70.309998,69.430000,69.550003,68.778969,3672000
2018-09-26,69.760002,70.010002,68.720001,68.820000,68.057060,2960500
2018-09-27,68.839996,69.489998,68.559998,69.139999,68.373512,4478400
2018-09-28,69.190002,70.290001,69.139999,70.279999,69.500870,3095800
2018-10-01,70.120003,70.400002,69.800003,70.099998,69.322868,1725100
2018-10-02,70.349998,70.989998,70.230003,70.879997,70.094215,1905100
2018-10-03,70.849998,71.139999,69.690002,70.290001,69.510765,3053900
2018-10-04,70.169998,70.910004,69.589996,70.690002,69.906326,2421300
2018-10-05,70.709999,72.150002,70.589996,71.849998,71.053467,3557700
2018-10-08,72.050003,73.699997,71.919998,72.989998,72.180824,3755300
2018-10-09,73.419998,73.879997,73.010002,73.360001,72.546730,3694300
2018-10-10,73.419998,74.050003,72.959999,73.209999,72.398392,3663000
2018-10-11,73.489998,73.500000,71.589996,71.779999,70.984245,3424000
2018-10-12,71.650002,72.000000,70.790001,71.370003,70.578789,3111700
2018-10-15,71.309998,71.900002,71.019997,71.610001,70.816132,3378200
2018-10-16,71.519997,72.629997,71.500000,72.300003,71.498482,2163500
2018-10-17,72.139999,72.559998,71.690002,72.300003,71.498482,2153400
2018-10-18,72.320000,72.790001,71.959999,72.230003,71.429260,2239100
2018-10-19,72.169998,73.989998,72.169998,73.500000,72.685173,4303900
2018-10-22,73.779999,73.900002,72.870003,73.269997,72.457726,3175400
2018-10-23,73.459999,73.989998,72.790001,72.910004,72.101723,3225500
2018-10-24,73.209999,74.650002,72.879997,74.190002,73.367531,3834500
2018-10-25,74.059998,74.110001,72.489998,72.730003,71.923714,2758100
2018-10-26,73.089996,73.580002,71.010002,71.669998,70.875458,3841200
2018-10-29,71.849998,72.790001,71.680000,72.199997,71.399582,3443000
2018-10-30,72.519997,72.940002,71.720001,72.839996,72.032486,3824400
2018-10-31,72.389999,72.610001,71.309998,71.419998,70.628235,3774800
2018-11-01,71.809998,72.440002,69.980003,70.330002,69.550323,5079500
2018-11-02,70.400002,70.650002,68.699997,69.889999,69.115196,4719200
2018-11-05,70.000000,70.730003,69.699997,70.230003,69.451431,3363200
2018-11-06,70.349998,70.790001,70.010002,70.669998,69.886551,2464300
2018-11-07,70.889999,71.260002,70.430000,71.180000,70.390892,2829600
2018-11-08,71.279999,71.620003,70.320000,71.220001,70.430450,2045600
2018-11-09,71.260002,72.440002,71.110001,72.250000,71.449036,2682900
2018-11-12,72.339996,74.269997,72.339996,73.430000,72.615952,4031700
2018-11-13,73.419998,74.169998,72.949997,74.019997,73.199409,2821900
2018-11-14,73.720001,74.650002,73.260002,73.650002,72.833511,4401100
2018-11-15,73.190002,73.589996,72.430000,73.449997,72.635727,4769600
2018-11-16,74.110001,74.330002,73.250000,73.610001,72.793953,3683300
2018-11-19,73.510002,74.440002,73.349998,74.419998,73.594978,3159500
2018-11-20,74.720001,75.239998,73.910004,74.660004,73.832321,4930500
2018-11-21,74.500000,74.519997,73.230003,73.349998,72.536835,2795200
2018-11-23,73.360001,73.459999,72.769997,73.099998,72.289612,1316500
2018-11-26,73.059998,74.029999,73.010002,73.989998,73.169739,3143000
2018-11-27,73.830002,74.309998,73.410004,74.110001,73.288414,4646700
2018-11-28,73.900002,74.080002,72.809998,73.320000,72.507172,3555700
2018-11-29,73.949997,74.000000,73.129997,73.750000,72.932404,3841200
2018-11-30,73.790001,74.529999,73.570000,74.500000,73.674088,5397600
2018-12-03,74.120003,75.209999,73.639999,75.129997,74.297104,4425400
2018-12-04,75.370003,76.449997,75.029999,75.320000,74.485001,5453000
2018-12-06,74.750000,74.900002,73.360001,74.779999,74.779999,5493500
2018-12-07,74.970001,76.360001,74.480003,75.610001,75.610001,5232800
2018-12-10,75.750000,76.339996,73.849998,76.269997,76.269997,5784400
2018-12-11,76.190002,76.620003,75.959999,76.250000,76.250000,3991700
2018-12-12,76.389999,76.669998,75.190002,75.260002,75.260002,5076300
2018-12-13,75.430000,76.430000,75.430000,76.050003,76.050003,4938400
2018-12-14,76.139999,77.190002,75.550003,76.919998,76.919998,9081600
2018-12-17,76.989998,77.139999,73.650002,74.000000,74.000000,8619700
2018-12-18,74.599998,75.360001,73.440002,73.589996,73.589996,5676100
2018-12-19,74.239998,74.540001,73.500000,74.110001,74.110001,7216000
2018-12-20,74.459999,75.660004,73.769997,74.820000,74.820000,8028100
2018-12-21,75.550003,76.900002,74.540001,74.889999,74.889999,9307300
2018-12-24,74.900002,75.480003,70.809998,71.120003,71.120003,3515200
2018-12-26,71.300003,72.300003,70.160004,72.300003,72.300003,4576100
2018-12-27,72.300003,73.250000,71.379997,73.250000,73.250000,9444000
2018-12-28,73.400002,74.029999,72.940002,73.260002,73.260002,4643500
2018-12-31,73.320000,73.599998,71.089996,71.459999,71.459999,11807900
2019-01-02,71.400002,71.480003,70.230003,71.180000,71.180000,6378000
2019-01-03,71.139999,71.570000,70.279999,70.839996,70.839996,6264700
2019-01-04,70.669998,72.440002,70.639999,72.209999,72.209999,4567300
2019-01-07,71.889999,72.389999,71.050003,71.510002,71.510002,5009200
2019-01-08,71.510002,72.389999,71.180000,72.339996,72.339996,5453500
2019-01-09,72.260002,72.750000,71.709999,72.220001,72.220001,3986300
2019-01-10,72.339996,72.900002,70.660004,71.900002,71.900002,7266500
2019-01-11,71.180000,71.449997,69.419998,69.849998,69.849998,5615400
2019-01-14,69.360001,69.370003,67.720001,67.970001,67.970001,7249500
2019-01-15,67.519997,68.949997,67.410004,68.879997,68.879997,5780900
2019-01-16,68.690002,69.029999,68.120003,68.970001,68.970001,5575000
2019-01-17,68.760002,69.250000,68.540001,68.940002,68.940002,4184300
2019-01-18,69.139999,69.199997,68.300003,68.769997,68.769997,4149700
2019-01-22,68.690002,68.980003,68.029999,68.589996,68.589996,5481900
